design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
a03,DLC4.1-b-y3,0.11,center,10,500.0,1.3177,2.4884,1.4417
a03,DLC4.1-c-y1,0.11,center,10,500.0,2.158,-1.2063,1.6605
a03,DLC4.1-c-y2,0.26,center,10,500.0,2.6444,-4.9073,1.4881
a03,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.4653,-10.989,0.8062
a03,DLC6.4-a-s1,3.0,center,30,24340.0,0.1431,0.1851,0.1495
a03,DLC6.4-a-s2,3.0,center,30,24340.0,0.5738,0.6068,0.5789
a03,DLC6.4-a-s3,3.0,center,30,24340.0,0.4444,0.5864,0.4661
a03,DLC6.4-a-s4,3.0,center,30,24340.0,0.5603,0.6769,0.5781
a03,DLC6.4-a-s5,3.0,center,30,24340.0,0.2274,0.2762,0.2349
a03,DLC6.4-a-s6,3.0,center,30,24340.0,0.5334,0.6147,0.5458
a03,DLC6.4-b-s1,0.24,center,30,292.4,2.4716,-5.2283,1.2449
a03,DLC6.4-b-s2,0.25,center,30,292.4,2.7824,-5.8173,1.3936
a03,DLC6.4-b-s3,0.17,center,30,292.4,2.5156,-3.4913,1.5866
a03,DLC6.4-b-s4,0.37,center,30,292.4,2.7287,-9.7549,0.5287
a03,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.4811,-13.6422,0.0713
a03,DLC6.4-b-s6,0.19,center,30,292.4,2.3719,-3.8762,1.4094
a04,DLC1.2-a-s1,0.18,center,30,37800.0,1.6968,-5.911,1.5919
a04,DLC1.2-a-s2,0.16,center,30,37800.0,1.5054,-4.2784,1.4266
a04,DLC1.2-a-s3,0.16,center,30,37800.0,1.525,-3.8828,1.4484
a04,DLC1.2-a-s4,0.16,center,30,37800.0,1.4656,-3.4826,1.3951
a04,DLC1.2-a-s5,0.18,center,30,37800.0,1.6602,-3.5821,1.5752
a04,DLC1.2-a-s6,0.17,center,30,37800.0,1.5237,-3.9065,1.4475
a04,DLC1.2-b-s1,0.19,center,30,45700.0,1.608,-12.5108,1.4467
a04,DLC1.2-b-s2,0.19,center,30,45700.0,1.5821,-10.1393,1.4639
a04,DLC1.2-b-s3,0.19,center,30,45700.0,1.7476,-13.9761,1.5837
a04,DLC1.2-b-s4,0.2,center,30,45700.0,1.838,-12.6746,1.6846
a04,DLC1.2-b-s5,0.19,center,30,45700.0,1.8135,-10.5779,1.6588
a04,DLC1.2-b-s6,0.19,center,30,45700.0,1.7315,-12.3472,1.5878
a04,DLC1.2-c-s1,0.18,center,30,45040.0,1.6459,-16.7711,1.4992
a04,DLC1.2-c-s2,0.2,center,30,45040.0,1.7566,-20.6531,1.5591
a04,DLC1.2-c-s3,0.19,center,30,45040.0,1.7306,-22.0942,1.5669
a04,DLC1.2-c-s4,0.2,center,30,45040.0,1.5446,-19.756,1.3464
a04,DLC1.2-c-s5,0.18,center,30,45040.0,1.4632,-21.8255,1.2529
a04,DLC1.2-c-s6,0.2,center,30,45040.0,1.8577,-18.2664,1.6489
a04,DLC1.2-d-s1,0.19,center,30,38180.0,1.9608,-23.0963,1.7431
a04,DLC1.2-d-s2,0.19,center,30,38180.0,1.6965,-22.5767,1.5556
a04,DLC1.2-d-s3,0.18,center,30,38180.0,1.7011,-19.5864,1.5664
a04,DLC1.2-d-s4,0.18,center,30,38180.0,1.5341,-25.2626,1.3506
a04,DLC1.2-d-s5,0.2,center,30,38180.0,1.826,-21.2722,1.6262
a04,DLC1.2-d-s6,0.19,center,30,38180.0,1.6816,-22.7173,1.5092
a04,DLC1.2-e-s1,0.21,center,30,28490.0,1.4904,-30.7853,1.1948
a04,DLC1.2-e-s2,0.22,center,30,28490.0,1.7502,-31.5225,1.4422
a04,DLC1.2-e-s3,0.2,center,30,28490.0,1.9739,-29.9246,1.767
a04,DLC1.2-e-s4,0.22,center,30,28490.0,1.7234,-36.2754,1.4285
a04,DLC1.2-e-s5,0.2,center,30,28490.0,1.6505,-20.5609,1.4432
a04,DLC1.2-e-s6,0.2,center,30,28490.0,1.4564,-30.4249,1.2013
a04,DLC1.2-f-s1,0.26,center,30,18970.0,2.0584,-39.2523,1.6645
a04,DLC1.2-f-s2,0.26,center,30,18970.0,1.9145,-36.7485,1.6406
a04,DLC1.2-f-s3,0.25,center,30,18970.0,1.8475,-33.3965,1.3358
a04,DLC1.2-f-s4,0.26,center,30,18970.0,2.0479,-32.0942,1.6385
a04,DLC1.2-f-s5,0.25,center,30,18970.0,1.9069,-29.0918,1.5403
a04,DLC1.2-f-s6,0.28,center,30,18970.0,1.983,-44.4749,1.4644
a04,DLC1.2-g-s1,0.3,center,30,11340.0,2.4182,-40.4225,1.817
a04,DLC1.2-g-s2,0.29,center,30,11340.0,1.9719,-35.2367,1.3498
a04,DLC1.2-g-s3,0.3,center,30,11340.0,1.8919,-50.3896,1.0718
a04,DLC1.2-g-s4,0.31,center,30,11340.0,2.4932,-43.8076,1.7941
a04,DLC1.2-g-s5,0.33,center,30,11340.0,1.6663,-43.6667,0.9978
a04,DLC1.2-g-s6,0.32,center,30,11340.0,1.7131,-40.1242,0.9363
a04,DLC1.2-h-s1,0.38,center,30,6126.0,2.1659,-35.0255,0.944
a04,DLC1.2-h-s2,0.42,center,30,6126.0,2.7336,-45.2417,1.8492
a04,DLC1.2-h-s3,0.37,center,30,6126.0,2.1685,-46.5061,1.2597
a04,DLC1.2-h-s4,0.38,center,30,6126.0,2.9122,-41.0742,1.8783
a04,DLC1.2-h-s5,0.39,center,30,6126.0,2.4172,-44.9395,1.4911
a04,DLC1.2-h-s6,0.4,center,30,6126.0,2.9416,-49.8078,2.0267
a04,DLC1.2-i-s1,0.49,center,30,2997.0,2.1665,-54.3584,0.7611
a04,DLC1.2-i-s2,0.41,center,30,2997.0,2.0293,-33.3286,0.952
a04,DLC1.2-i-s3,0.42,center,30,2997.0,2.4317,-33.53,1.3179
a04,DLC1.2-i-s4,0.46,center,30,2997.0,1.7831,-47.4187,0.4948
a04,DLC1.2-i-s5,0.47,center,30,2997.0,2.4584,-38.3651,0.488
a04,DLC1.2-i-s6,0.47,center,30,2997.0,2.4432,-41.5254,1.1484
a04,DLC1.2-j-s1,0.49,min_pos,30,1332.0,3.3391,-44.5905,1.0752
a04,DLC1.2-j-s2,0.53,center,30,1332.0,2.0562,-35.7135,0.5593
a04,DLC1.2-j-s3,0.51,center,30,1332.0,2.2042,-46.2756,0.3252
a04,DLC1.2-j-s4,0.49,center,30,1332.0,2.5853,-45.7183,0.9477
a04,DLC1.2-j-s5,0.54,center,30,1332.0,2.3407,-31.2786,0.5908
a04,DLC1.2-j-s6,0.55,center,30,1332.0,1.5973,-47.8718,0.2508
a04,DLC1.2-k-s1,0.59,center,30,538.2,2.1697,-25.7714,0.1214
a04,DLC1.2-k-s2,0.62,center,30,538.2,1.9535,-25.214,0.4476
a04,DLC1.2-k-s3,0.61,center,30,538.2,2.7543,-22.7985,0.6477
a04,DLC1.2-k-s4,0.6,center,30,538.2,2.1108,-17.7776,0.0906
a04,DLC1.2-k-s5,0.5,center,30,538.2,0.373,3.064,0.741
a04,DLC1.2-k-s6,0.57,center,30,538.2,2.8116,-24.4793,0.5078
a04,DLC2.4.1-a-s1,0.32,center,3,50.0,2.9268,-6.1893,1.1346
a04,DLC2.4.1-a-s2,0.4,center,3,50.0,1.8716,-6.4268,0.3842
a04,DLC2.4.1-a-s3,0.33,min_pos,3,50.0,3.6653,-11.2006,0.9071
a04,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,4.2178,-14.3806,0.5445
a04,DLC2.4.1-a-s5,0.43,center,3,50.0,2.2789,-7.4574,0.4546
a04,DLC2.4.1-a-s6,0.3,center,3,50.0,2.7497,-6.2635,1.1317
a04,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,6.328,-23.6498,0.9884
a04,DLC2.4.1-b-s2,0.96,min_pos,3,50.0,5.2851,-19.4525,0.9442
a04,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,6.575,-29.0889,0.3442
a04,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.5886,-22.6408,0.5414
a04,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,6.916,-19.2294,1.1985
a04,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.2732,-16.852,0.3986
a04,DLC2.4.2-a-s1,0.27,center,15,25.0,2.6449,-32.8005,1.6577
a04,DLC2.4.2-a-s2,0.18,center,15,25.0,1.5327,-2.8455,1.3018
a04,DLC2.4.2-a-s3,0.21,center,15,25.0,2.1602,-8.416,1.6602
a04,DLC2.4.2-a-s4,0.18,center,15,25.0,1.4952,1.7707,1.5127
a04,DLC2.4.2-a-s5,0.24,center,15,25.0,2.4094,-18.9773,1.5241
a04,DLC2.4.2-a-s6,0.19,center,15,25.0,1.5277,-4.2262,1.2647
a04,DLC2.4.2-b-s1,0.31,center,15,25.0,2.489,-4.9521,1.4084
a04,DLC2.4.2-b-s2,0.47,center,15,25.0,2.9391,-9.4702,0.8228
a04,DLC2.4.2-b-s3,0.4,center,15,25.0,2.6892,-8.343,1.0114
a04,DLC2.4.2-b-s4,0.4,center,15,25.0,2.9937,-5.5631,1.6584
a04,DLC2.4.2-b-s5,0.4,center,15,25.0,2.1612,-5.1555,1.017
a04,DLC2.4.2-b-s6,0.28,center,15,25.0,2.9717,-4.955,1.7744
a04,DLC4.1-a-y1,0.35,center,10,10000.0,1.7732,0.1389,1.5571
a04,DLC4.1-a-y2,0.35,center,10,10000.0,1.7374,0.1172,1.5245
a04,DLC4.1-a-y3,0.34,center,10,10000.0,1.6787,0.1486,1.4777
a04,DLC4.1-b-y1,0.12,center,10,500.0,1.1575,3.9133,1.4121
a04,DLC4.1-b-y2,0.09,center,10,500.0,1.1534,4.572,1.471
a04,DLC4.1-b-y3,0.16,center,10,500.0,1.3559,3.2897,1.5355
a04,DLC4.1-c-y1,0.11,center,10,500.0,2.0844,-1.4195,1.5744
a04,DLC4.1-c-y2,0.26,center,10,500.0,2.5374,-5.2039,1.3793
a04,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.1914,-11.6111,0.5244
a04,DLC6.4-a-s1,3.0,center,30,24340.0,0.1481,0.1668,0.1509
a04,DLC6.4-a-s2,3.0,center,30,24340.0,0.5777,0.5928,0.5799
a04,DLC6.4-a-s3,3.0,center,30,24340.0,0.4511,0.5782,0.4701
a04,DLC6.4-a-s4,3.0,center,30,24340.0,0.5662,0.6682,0.5814
a04,DLC6.4-a-s5,3.0,center,30,24340.0,0.2314,0.2649,0.2364
a04,DLC6.4-a-s6,3.0,center,30,24340.0,0.5384,0.6043,0.5482
a04,DLC6.4-b-s1,0.25,center,30,292.4,2.8918,-4.9984,1.6574
a04,DLC6.4-b-s2,0.25,center,30,292.4,2.6228,-6.2984,1.2067
a04,DLC6.4-b-s3,0.17,center,30,292.4,2.4038,-3.8073,1.4615
a04,DLC6.4-b-s4,0.37,center,30,292.4,2.4438,-10.4304,0.2126
a04,DLC6.4-b-s5,0.49,min_pos,30,292.4,4.2601,-13.8219,0.6881
a04,DLC6.4-b-s6,0.19,center,30,292.4,2.2687,-4.2242,1.2866
a05,DLC1.2-a-s1,0.18,center,30,37800.0,1.7109,-2.9535,1.6357
a05,DLC1.2-a-s2,0.16,center,30,37800.0,1.5132,-2.154,1.4545
a05,DLC1.2-a-s3,0.16,center,30,37800.0,1.5326,-2.0076,1.4747
a05,DLC1.2-a-s4,0.16,center,30,37800.0,1.4718,-1.8958,1.4162
a05,DLC1.2-a-s5,0.18,center,30,37800.0,1.6684,-2.1446,1.5995
a05,DLC1.2-a-s6,0.17,center,30,37800.0,1.5339,-2.7514,1.4655
a05,DLC1.2-b-s1,0.19,center,30,45700.0,1.756,-13.1095,1.6048
a05,DLC1.2-b-s2,0.19,center,30,45700.0,1.6318,-10.6678,1.5188
a05,DLC1.2-b-s3,0.18,center,30,45700.0,1.4632,-15.5087,1.3046
a05,DLC1.2-b-s4,0.19,center,30,45700.0,1.6457,-14.5455,1.4944
a05,DLC1.2-b-s5,0.18,center,30,45700.0,1.4986,-12.1361,1.3449
a05,DLC1.2-b-s6,0.18,center,30,45700.0,1.5397,-13.7475,1.3998
a05,DLC1.2-c-s1,0.19,center,30,45040.0,1.8697,-16.4106,1.7024
a05,DLC1.2-c-s2,0.21,center,30,45040.0,1.7425,-20.442,1.5182
a05,DLC1.2-c-s3,0.2,center,30,45040.0,1.8758,-21.8569,1.6919
a05,DLC1.2-c-s4,0.21,center,30,45040.0,1.5529,-19.4413,1.3304
a05,DLC1.2-c-s5,0.19,center,30,45040.0,1.5649,-21.4423,1.3229
a05,DLC1.2-c-s6,0.21,center,30,45040.0,1.8218,-17.8154,1.5849
a05,DLC1.2-d-s1,0.19,center,30,38180.0,1.6372,-23.6244,1.3632
a05,DLC1.2-d-s2,0.2,center,30,38180.0,1.9422,-22.1819,1.7671
a05,DLC1.2-d-s3,0.18,center,30,38180.0,1.4197,-20.0122,1.2508
a05,DLC1.2-d-s4,0.19,center,30,38180.0,1.7468,-24.6854,1.5199
a05,DLC1.2-d-s5,0.2,center,30,38180.0,1.4715,-21.7401,1.221
a05,DLC1.2-d-s6,0.2,center,30,38180.0,1.9258,-22.2215,1.7131
a05,DLC1.2-e-s1,0.22,center,30,28490.0,1.7086,-30.2151,1.3417
a05,DLC1.2-e-s2,0.23,center,30,28490.0,2.0017,-31.0468,1.6195
a05,DLC1.2-e-s3,0.2,center,30,28490.0,1.545,-30.5973,1.2848
a05,DLC1.2-e-s4,0.23,center,30,28490.0,1.913,-35.7729,1.5447
a05,DLC1.2-e-s5,0.21,center,30,28490.0,1.963,-19.8535,1.7075
a05,DLC1.2-e-s6,0.21,center,30,28490.0,1.6429,-29.869,1.3279
a05,DLC1.2-f-s1,0.27,center,30,18970.0,1.9484,-38.7709,1.4706
a05,DLC1.2-f-s2,0.27,center,30,18970.0,1.9611,-35.8469,1.63
a05,DLC1.2-f-s3,0.27,center,30,18970.0,2.3981,-31.6054,1.7931
a05,DLC1.2-f-s4,0.27,center,30,18970.0,1.9877,-31.2965,1.4967
a05,DLC1.2-f-s5,0.26,center,30,18970.0,1.8896,-28.4581,1.4473
a05,DLC1.2-f-s6,0.29,center,30,18970.0,1.8436,-44.0849,1.2101
a05,DLC1.2-g-s1,0.33,center,30,11340.0,2.6709,-37.2842,1.9977
a05,DLC1.2-g-s2,0.32,center,30,11340.0,2.4177,-31.9361,1.7317
a05,DLC1.2-g-s3,0.33,center,30,11340.0,2.6064,-47.4623,1.658
a05,DLC1.2-g-s4,0.34,center,30,11340.0,2.4265,-40.8572,1.6591
a05,DLC1.2-g-s5,0.36,center,30,11340.0,2.0563,-40.6171,1.3142
a05,DLC1.2-g-s6,0.35,center,30,11340.0,1.9399,-36.8019,1.0981
a05,DLC1.2-h-s1,0.43,center,30,6126.0,2.1848,-28.3517,1.053
a05,DLC1.2-h-s2,0.44,center,30,6126.0,2.2628,-43.2116,1.3084
a05,DLC1.2-h-s3,0.41,center,30,6126.0,2.5476,-41.7808,1.5989
a05,DLC1.2-h-s4,0.42,center,30,6126.0,2.4657,-36.5307,1.4221
a05,DLC1.2-h-s5,0.42,center,30,6126.0,2.8222,-41.6425,1.8171
a05,DLC1.2-h-s6,0.43,center,30,6126.0,2.6327,-46.2872,1.679
a05,DLC1.2-i-s1,0.53,center,30,2997.0,2.9202,-49.9667,1.4691
a05,DLC1.2-i-s2,0.45,center,30,2997.0,2.9832,-27.901,1.9218
a05,DLC1.2-i-s3,0.45,center,30,2997.0,2.6983,-29.662,1.6089
a05,DLC1.2-i-s4,0.49,center,30,2997.0,2.7151,-43.0399,1.3476
a05,DLC1.2-i-s5,0.49,min_pos,30,2997.0,3.1516,-35.3055,1.0725
a05,DLC1.2-i-s6,0.5,center,30,2997.0,1.9623,-37.7122,0.6264
a05,DLC1.2-j-s1,0.51,min_pos,30,1332.0,3.1248,-41.8204,0.7322
a05,DLC1.2-j-s2,0.55,center,30,1332.0,2.6221,-31.8418,1.0901
a05,DLC1.2-j-s3,0.54,min_pos,30,1332.0,3.229,-41.2615,1.3036
a05,DLC1.2-j-s4,0.53,center,30,1332.0,2.8571,-38.8683,1.2799
a05,DLC1.2-j-s5,0.57,min_pos,30,1332.0,3.1701,-25.4422,1.4714
a05,DLC1.2-j-s6,0.57,center,30,1332.0,1.8205,-45.2295,0.4349
a05,DLC1.2-k-s1,0.61,center,30,538.2,1.9274,-21.1478,0.0839
a05,DLC1.2-k-s2,0.65,center,30,538.2,2.6613,-16.9234,1.4351
a05,DLC1.2-k-s3,0.63,center,30,538.2,2.1413,-17.9288,0.3281
a05,DLC1.2-k-s4,0.61,min_pos,30,538.2,3.7975,-15.5508,1.7205
a05,DLC1.2-k-s5,0.51,center,30,538.2,0.4751,4.9732,1.1567
a05,DLC1.2-k-s6,0.57,center,30,538.2,2.6967,-24.001,0.1869
a05,DLC2.4.1-a-s1,0.3,center,3,50.0,2.0822,-7.3194,0.2403
a05,DLC2.4.1-a-s2,0.39,center,3,50.0,2.2669,-6.0552,0.751
a05,DLC2.4.1-a-s3,0.32,center,3,50.0,2.9032,-10.9761,0.3019
a05,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,3.6938,-12.7911,0.4363
a05,DLC2.4.1-a-s5,0.43,center,3,50.0,2.9902,-5.7286,1.3464
a05,DLC2.4.1-a-s6,0.28,center,3,50.0,2.2244,-5.8799,0.7688
a05,DLC2.4.1-b-s1,0.9,min_pos,3,50.0,5.2045,-23.4755,0.1136
a05,DLC2.4.1-b-s2,0.96,min_pos,3,50.0,4.346,-16.5311,0.6949
a05,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,6.6178,-28.3367,0.5617
a05,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.7315,-20.9601,0.9787
a05,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,7.0799,-18.0583,1.6013
a05,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.4315,-15.5406,0.7882
a05,DLC2.4.2-a-s1,0.27,center,15,25.0,2.4421,-30.547,1.2858
a05,DLC2.4.2-a-s2,0.19,center,15,25.0,1.7318,-2.1433,1.4835
a05,DLC2.4.2-a-s3,0.21,center,15,25.0,1.781,-7.9593,1.2189
a05,DLC2.4.2-a-s4,0.18,center,15,25.0,1.6283,2.0684,1.6615
a05,DLC2.4.2-a-s5,0.24,center,15,25.0,2.1838,-16.9352,1.2148
a05,DLC2.4.2-a-s6,0.2,center,15,25.0,1.9866,-3.2808,1.6905
a05,DLC2.4.2-b-s1,0.3,center,15,25.0,2.2799,-5.2471,1.1529
a05,DLC2.4.2-b-s2,0.46,center,15,25.0,2.5193,-9.9548,0.3374
a05,DLC2.4.2-b-s3,0.39,center,15,25.0,2.3017,-8.5026,0.6254
a05,DLC2.4.2-b-s4,0.39,center,15,25.0,2.5638,-5.7127,1.2488
a05,DLC2.4.2-b-s5,0.4,center,15,25.0,2.4671,-4.5928,1.3327
a05,DLC2.4.2-b-s6,0.27,center,15,25.0,2.7368,-5.2495,1.4975
a05,DLC4.1-a-y1,0.34,center,10,10000.0,1.6411,0.1592,1.4429
a05,DLC4.1-a-y2,0.35,center,10,10000.0,1.7176,0.2784,1.5263
a05,DLC4.1-a-y3,0.34,center,10,10000.0,1.6596,0.3022,1.479
a05,DLC4.1-b-y1,0.06,center,10,500.0,1.1732,3.6359,1.4238
a05,DLC4.1-b-y2,0.02,center,10,500.0,1.1655,4.0794,1.4636
a05,DLC4.1-b-y3,0.12,center,10,500.0,1.2822,2.8223,1.4404
a05,DLC4.1-c-y1,0.1,center,10,500.0,1.903,-1.5055,1.3996
a05,DLC4.1-c-y2,0.26,center,10,500.0,2.7399,-4.8328,1.5847
a05,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.3942,-11.1209,0.7335
a05,DLC6.4-a-s1,3.0,center,30,24340.0,0.145,0.18,0.1503
a05,DLC6.4-a-s2,3.0,center,30,24340.0,0.5753,0.6029,0.5795
a05,DLC6.4-a-s3,3.0,center,30,24340.0,0.4469,0.5842,0.4678
a05,DLC6.4-a-s4,3.0,center,30,24340.0,0.5625,0.6745,0.5795
a05,DLC6.4-a-s5,3.0,center,30,24340.0,0.2289,0.2731,0.2356
a05,DLC6.4-a-s6,3.0,center,30,24340.0,0.5353,0.6118,0.5469
a05,DLC6.4-b-s1,0.25,center,30,292.4,2.9784,-4.677,1.7617
a05,DLC6.4-b-s2,0.25,center,30,292.4,2.7237,-5.9433,1.327
a05,DLC6.4-b-s3,0.17,center,30,292.4,2.4785,-3.5674,1.5459
a05,DLC6.4-b-s4,0.37,center,30,292.4,2.6184,-9.9422,0.4099
a05,DLC6.4-b-s5,0.49,min_pos,30,292.4,4.5092,-12.695,1.0849
a05,DLC6.4-b-s6,0.19,center,30,292.4,2.3388,-3.9582,1.371
a06,DLC1.2-a-s1,0.18,center,30,37800.0,1.696,-5.8859,1.5903
a06,DLC1.2-a-s2,0.16,center,30,37800.0,1.5049,-4.2694,1.4254
a06,DLC1.2-a-s3,0.16,center,30,37800.0,1.5246,-3.8651,1.4475
a06,DLC1.2-a-s4,0.16,center,30,37800.0,1.4652,-3.481,1.3941
a06,DLC1.2-a-s5,0.18,center,30,37800.0,1.6596,-3.5693,1.574
a06,DLC1.2-a-s6,0.17,center,30,37800.0,1.5231,-3.8876,1.4463
a06,DLC1.2-b-s1,0.19,center,30,45700.0,1.6082,-12.4461,1.4457
a06,DLC1.2-b-s2,0.19,center,30,45700.0,1.5826,-10.0817,1.4635
a06,DLC1.2-b-s3,0.19,center,30,45700.0,1.7452,-13.8956,1.5802
a06,DLC1.2-b-s4,0.2,center,30,45700.0,1.8369,-12.6071,1.6823
a06,DLC1.2-b-s5,0.19,center,30,45700.0,1.8124,-10.5232,1.6566
a06,DLC1.2-b-s6,0.19,center,30,45700.0,1.7298,-12.2789,1.585
a06,DLC1.2-c-s1,0.18,center,30,45040.0,1.644,-16.7069,1.4961
a06,DLC1.2-c-s2,0.2,center,30,45040.0,1.7543,-20.5804,1.5552
a06,DLC1.2-c-s3,0.19,center,30,45040.0,1.7277,-22.0077,1.5625
a06,DLC1.2-c-s4,0.2,center,30,45040.0,1.5414,-19.6858,1.3416
a06,DLC1.2-c-s5,0.18,center,30,45040.0,1.4593,-21.7625,1.2471
a06,DLC1.2-c-s6,0.2,center,30,45040.0,1.8542,-18.2087,1.6438
a06,DLC1.2-d-s1,0.19,center,30,38180.0,1.9566,-23.0461,1.7371
a06,DLC1.2-d-s2,0.19,center,30,38180.0,1.6929,-22.5148,1.5507
a06,DLC1.2-d-s3,0.18,center,30,38180.0,1.6978,-19.5435,1.5618
a06,DLC1.2-d-s4,0.18,center,30,38180.0,1.5297,-25.2157,1.3445
a06,DLC1.2-d-s5,0.2,center,30,38180.0,1.8217,-21.2255,1.6202
a06,DLC1.2-d-s6,0.19,center,30,38180.0,1.6771,-22.6641,1.5032
a06,DLC1.2-e-s1,0.21,center,30,28490.0,1.4836,-30.7257,1.1855
a06,DLC1.2-e-s2,0.22,center,30,28490.0,1.7432,-31.4581,1.4326
a06,DLC1.2-e-s3,0.2,center,30,28490.0,1.9683,-29.8615,1.7595
a06,DLC1.2-e-s4,0.22,center,30,28490.0,1.7155,-36.2063,1.4181
a06,DLC1.2-e-s5,0.2,center,30,28490.0,1.6463,-20.5247,1.4372
a06,DLC1.2-e-s6,0.2,center,30,28490.0,1.4496,-30.3747,1.1921
a06,DLC1.2-f-s1,0.26,center,30,18970.0,2.0493,-39.1853,1.6519
a06,DLC1.2-f-s2,0.26,center,30,18970.0,1.9062,-36.7304,1.6295
a06,DLC1.2-f-s3,0.25,center,30,18970.0,1.8354,-33.3495,1.3197
a06,DLC1.2-f-s4,0.26,center,30,18970.0,2.0382,-32.0567,1.6253
a06,DLC1.2-f-s5,0.25,center,30,18970.0,1.8988,-29.0397,1.5291
a06,DLC1.2-f-s6,0.28,center,30,18970.0,1.971,-44.3962,1.4483
a06,DLC1.2-g-s1,0.3,center,30,11340.0,2.4014,-40.3753,1.7954
a06,DLC1.2-g-s2,0.29,center,30,11340.0,1.9576,-35.1722,1.3311
a06,DLC1.2-g-s3,0.3,center,30,11340.0,1.8737,-50.3239,1.0474
a06,DLC1.2-g-s4,0.31,center,30,11340.0,2.4726,-43.7298,1.7684
a06,DLC1.2-g-s5,0.33,center,30,11340.0,1.6471,-43.5962,0.9734
a06,DLC1.2-g-s6,0.33,center,30,11340.0,2.8397,-38.7431,2.06
a06,DLC1.2-h-s1,0.38,center,30,6126.0,2.1326,-34.968,0.9048
a06,DLC1.2-h-s2,0.42,center,30,6126.0,2.7082,-45.1763,1.8176
a06,DLC1.2-h-s3,0.37,center,30,6126.0,2.1403,-46.4334,1.2256
a06,DLC1.2-h-s4,0.38,center,30,6126.0,2.8822,-41.0087,1.8419
a06,DLC1.2-h-s5,0.39,center,30,6126.0,2.3958,-44.8783,1.4631
a06,DLC1.2-h-s6,0.4,center,30,6126.0,2.9128,-49.7539,1.9916
a06,DLC1.2-i-s1,0.49,center,30,2997.0,2.1304,-54.2879,0.7172
a06,DLC1.2-i-s2,0.41,center,30,2997.0,1.9995,-33.2709,0.9171
a06,DLC1.2-i-s3,0.42,center,30,2997.0,2.3913,-33.4642,1.2725
a06,DLC1.2-i-s4,0.46,center,30,2997.0,1.746,-47.4057,0.4505
a06,DLC1.2-i-s5,0.47,center,30,2997.0,2.4216,-38.3684,0.4426
a06,DLC1.2-i-s6,0.47,center,30,2997.0,2.4084,-41.4845,1.1069
a06,DLC1.2-j-s1,0.49,min_pos,30,1332.0,3.2929,-44.5805,1.0208
a06,DLC1.2-j-s2,0.53,center,30,1332.0,2.0039,-35.7744,0.499
a06,DLC1.2-j-s3,0.51,center,30,1332.0,2.161,-46.2722,0.2738
a06,DLC1.2-j-s4,0.49,center,30,1332.0,2.529,-45.7133,0.8847
a06,DLC1.2-j-s5,0.54,center,30,1332.0,2.3023,-31.2875,0.5456
a06,DLC1.2-j-s6,0.56,center,30,1332.0,2.9986,-46.2051,1.6492
a06,DLC1.2-k-s1,0.59,center,30,538.2,2.1113,-25.8001,0.0577
a06,DLC1.2-k-s2,0.62,center,30,538.2,1.8716,-25.2968,0.3598
a06,DLC1.2-k-s3,0.61,center,30,538.2,2.6724,-22.8274,0.5623
a06,DLC1.2-k-s4,0.6,center,30,538.2,2.0795,-17.7774,0.055
a06,DLC1.2-k-s5,0.5,center,30,538.2,0.337,3.0387,0.7075
a06,DLC1.2-k-s6,0.57,center,30,538.2,2.7769,-24.5093,0.4661
a06,DLC2.4.1-a-s1,0.32,center,3,50.0,2.8459,-6.2163,1.0618
a06,DLC2.4.1-a-s2,0.4,center,3,50.0,1.8185,-6.4371,0.336
a06,DLC2.4.1-a-s3,0.33,min_pos,3,50.0,3.5807,-11.206,0.8326
a06,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,4.0917,-14.4095,0.432
a06,DLC2.4.1-a-s5,0.43,center,3,50.0,2.1698,-7.4922,0.3567
a06,DLC2.4.1-a-s6,0.3,center,3,50.0,2.6983,-6.236,1.0923
a06,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,6.4906,-23.2825,1.177
a06,DLC2.4.1-b-s2,0.96,min_pos,3,50.0,5.4536,-19.1638,1.1245
a06,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,6.6546,-28.8021,0.4455
a06,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.7335,-22.3522,0.6998
a06,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,6.9071,-19.1332,1.2015
a06,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.4644,-16.4883,0.6137
a06,DLC2.4.2-a-s1,0.27,center,15,25.0,2.6443,-32.641,1.6538
