design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
a06,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,6.531,-16.5146,1.2492
a06,DLC2.4.1-b-s6,0.69,center,3,50.0,2.9392,-12.4851,0.0618
a06,DLC2.4.2-a-s1,0.3,center,15,25.0,2.7076,-21.1432,0.7934
a06,DLC2.4.2-a-s2,0.2,center,15,25.0,1.7609,-0.9771,1.4517
a06,DLC2.4.2-a-s3,0.27,center,15,25.0,2.0686,-4.1939,1.4164
a06,DLC2.4.2-a-s4,0.18,center,15,25.0,1.3821,2.5062,1.5189
a06,DLC2.4.2-a-s5,0.29,center,15,25.0,2.8846,-8.7529,1.7639
a06,DLC2.4.2-a-s6,0.23,center,15,25.0,1.6008,-0.983,1.3378
a06,DLC2.4.2-b-s1,0.3,center,15,25.0,2.3442,-6.3334,0.8451
a06,DLC2.4.2-b-s2,0.48,min_pos,15,25.0,3.2857,-9.0724,0.8534
a06,DLC2.4.2-b-s3,0.41,center,15,25.0,2.7473,-7.6601,0.9567
a06,DLC2.4.2-b-s4,0.39,center,15,25.0,2.333,-5.7494,0.9169
a06,DLC2.4.2-b-s5,0.41,center,15,25.0,2.66,-3.8756,1.4755
a06,DLC2.4.2-b-s6,0.26,center,15,25.0,2.5539,-6.8682,0.906
a06,DLC4.1-a-y1,0.34,center,10,10000.0,1.681,0.7703,1.5512
a06,DLC4.1-a-y2,0.34,center,10,10000.0,1.6454,0.744,1.5175
a06,DLC4.1-a-y3,0.33,center,10,10000.0,1.5845,0.7376,1.464
a06,DLC4.1-b-y1,0.0,center,10,500.0,2.3211,2.9195,2.3998
a06,DLC4.1-b-y2,0.0,center,10,500.0,2.7698,3.6888,2.8915
a06,DLC4.1-b-y3,0.05,center,10,500.0,1.4469,1.3394,1.4324
a06,DLC4.1-c-y1,0.12,center,10,500.0,1.9069,-1.3652,1.3861
a06,DLC4.1-c-y2,0.28,center,10,500.0,2.8311,-4.6744,1.5754
a06,DLC4.1-c-y3,0.5,center,10,500.0,2.8252,-11.2332,0.0033
a06,DLC6.4-a-s1,3.0,center,30,24340.0,0.1666,0.2607,0.182
a06,DLC6.4-a-s2,3.0,center,30,24340.0,0.5918,0.6649,0.6038
a06,DLC6.4-a-s3,3.0,center,30,24340.0,0.4754,0.6554,0.505
a06,DLC6.4-a-s4,3.0,center,30,24340.0,0.5876,0.7402,0.6127
a06,DLC6.4-a-s5,3.0,center,30,24340.0,0.2458,0.3296,0.2596
a06,DLC6.4-a-s6,3.0,center,30,24340.0,0.5564,0.6741,0.5757
a06,DLC6.4-b-s1,0.25,center,30,292.4,2.4704,-5.1834,1.1564
a06,DLC6.4-b-s2,0.26,center,30,292.4,2.7381,-5.7345,1.2667
a06,DLC6.4-b-s3,0.18,center,30,292.4,2.5587,-3.4978,1.5492
a06,DLC6.4-b-s4,0.38,center,30,292.4,2.4626,-9.9171,0.1074
a06,DLC6.4-b-s5,0.5,min_pos,30,292.4,4.1483,-12.6997,0.5216
a06,DLC6.4-b-s6,0.2,center,30,292.4,2.4385,-3.8001,1.4049
a07,DLC1.2-a-s1,0.18,center,30,37800.0,1.5708,-2.1572,1.4584
a07,DLC1.2-a-s2,0.17,center,30,37800.0,1.6992,-0.8669,1.6221
a07,DLC1.2-a-s3,0.16,center,30,37800.0,1.4542,-1.2538,1.3705
a07,DLC1.2-a-s4,0.17,center,30,37800.0,1.6602,-0.6631,1.5884
a07,DLC1.2-a-s5,0.18,center,30,37800.0,1.592,-1.0179,1.5048
a07,DLC1.2-a-s6,0.18,center,30,37800.0,1.7088,-1.1997,1.621
a07,DLC1.2-b-s1,0.19,center,30,45700.0,1.4812,-7.5939,1.3226
a07,DLC1.2-b-s2,0.19,center,30,45700.0,1.5025,-5.7757,1.3803
a07,DLC1.2-b-s3,0.19,center,30,45700.0,1.5667,-8.5036,1.397
a07,DLC1.2-b-s4,0.2,center,30,45700.0,1.7571,-7.6879,1.6015
a07,DLC1.2-b-s5,0.19,center,30,45700.0,1.623,-6.7665,1.4697
a07,DLC1.2-b-s6,0.19,center,30,45700.0,1.6617,-6.8818,1.5226
a07,DLC1.2-c-s1,0.21,center,30,45040.0,1.8074,-16.9469,1.6066
a07,DLC1.2-c-s2,0.23,center,30,45040.0,1.8736,-21.7398,1.5842
a07,DLC1.2-c-s3,0.22,center,30,45040.0,1.5982,-20.8398,1.3662
a07,DLC1.2-c-s4,0.23,center,30,45040.0,1.7625,-19.6595,1.5232
a07,DLC1.2-c-s5,0.22,center,30,45040.0,1.7958,-23.1041,1.4985
a07,DLC1.2-c-s6,0.23,center,30,45040.0,1.6033,-19.2618,1.3046
a07,DLC1.2-d-s1,0.26,center,30,38180.0,2.0627,-19.3694,1.5127
a07,DLC1.2-d-s2,0.25,center,30,38180.0,2.0397,-20.801,1.6591
a07,DLC1.2-d-s3,0.25,center,30,38180.0,1.5065,-15.3564,1.1942
a07,DLC1.2-d-s4,0.26,center,30,38180.0,2.2605,-19.6906,1.8106
a07,DLC1.2-d-s5,0.27,center,30,38180.0,1.6237,-16.6065,1.158
a07,DLC1.2-d-s6,0.26,center,30,38180.0,2.1486,-19.3059,1.7336
a07,DLC1.2-e-s1,0.3,center,30,28490.0,2.5996,-24.0784,1.8948
a07,DLC1.2-e-s2,0.31,center,30,28490.0,1.907,-25.69,1.1962
a07,DLC1.2-e-s3,0.28,center,30,28490.0,2.0792,-25.526,1.6026
a07,DLC1.2-e-s4,0.31,center,30,28490.0,2.6179,-30.3469,1.8088
a07,DLC1.2-e-s5,0.27,center,30,28490.0,2.1623,-15.2145,1.6851
a07,DLC1.2-e-s6,0.3,center,30,28490.0,2.4204,-22.9438,1.8557
a07,DLC1.2-f-s1,0.35,center,30,18970.0,2.0766,-33.3973,1.3676
a07,DLC1.2-f-s2,0.33,center,30,18970.0,1.8779,-28.9283,1.3988
a07,DLC1.2-f-s3,0.36,center,30,18970.0,2.5722,-23.4751,1.7787
a07,DLC1.2-f-s4,0.34,center,30,18970.0,2.3811,-25.3039,1.671
a07,DLC1.2-f-s5,0.34,center,30,18970.0,2.5514,-21.9885,1.9187
a07,DLC1.2-f-s6,0.37,center,30,18970.0,2.2449,-38.639,1.2116
a07,DLC1.2-g-s1,0.37,center,30,11340.0,1.8981,-36.1755,0.9654
a07,DLC1.2-g-s2,0.37,center,30,11340.0,2.7505,-29.6335,1.8466
a07,DLC1.2-g-s3,0.39,center,30,11340.0,2.7216,-44.5461,1.4053
a07,DLC1.2-g-s4,0.38,center,30,11340.0,2.0157,-41.039,0.964
a07,DLC1.2-g-s5,0.39,center,30,11340.0,2.0662,-42.4002,1.009
a07,DLC1.2-g-s6,0.39,center,30,11340.0,2.6729,-36.2814,1.5984
a07,DLC1.2-h-s1,0.43,center,30,6126.0,2.2218,-32.4859,0.5558
a07,DLC1.2-h-s2,0.46,center,30,6126.0,2.7345,-43.4728,1.4554
a07,DLC1.2-h-s3,0.43,center,30,6126.0,2.0645,-44.3078,0.716
a07,DLC1.2-h-s4,0.44,center,30,6126.0,2.9786,-39.3508,1.5243
a07,DLC1.2-h-s5,0.44,center,30,6126.0,2.9007,-42.2039,1.5843
a07,DLC1.2-h-s6,0.45,center,30,6126.0,2.1642,-47.7718,0.8127
a07,DLC1.2-i-s1,0.54,center,30,2997.0,2.3129,-50.7032,0.3138
a07,DLC1.2-i-s2,0.45,center,30,2997.0,2.8541,-32.4718,1.1831
a07,DLC1.2-i-s3,0.44,center,30,2997.0,1.7263,-36.5944,0.0698
a07,DLC1.2-i-s4,0.51,center,30,2997.0,2.6708,-39.9725,0.6267
a07,DLC1.2-i-s5,0.52,min_pos,30,2997.0,3.6477,-29.5325,0.8473
a07,DLC1.2-i-s6,0.54,min_pos,30,2997.0,3.3368,-35.3288,1.3976
a07,DLC1.2-j-s1,0.54,min_pos,30,1332.0,5.0621,-38.3977,1.2002
a07,DLC1.2-j-s2,0.58,center,30,1332.0,2.5126,-22.2729,0.6694
a07,DLC1.2-j-s3,0.56,min_pos,30,1332.0,3.1089,-36.9929,0.3783
a07,DLC1.2-j-s4,0.54,min_pos,30,1332.0,3.0475,-37.0552,0.6167
a07,DLC1.2-j-s5,0.59,min_pos,30,1332.0,4.0744,-20.8429,1.7043
a07,DLC1.2-j-s6,0.6,center,30,1332.0,2.3289,-41.6853,0.3708
a07,DLC1.2-k-s1,0.65,center,30,538.2,2.699,-10.3654,0.9917
a07,DLC1.2-k-s2,0.69,center,30,538.2,1.0882,-1.5711,0.7768
a07,DLC1.2-k-s3,0.67,center,30,538.2,2.7729,-6.1203,1.5155
a07,DLC1.2-k-s4,0.63,center,30,538.2,2.25,-11.3511,0.2206
a07,DLC1.2-k-s5,0.53,center,30,538.2,0.9457,8.9911,2.892
a07,DLC1.2-k-s6,0.61,min_pos,30,538.2,4.1933,-13.507,1.3451
a07,DLC2.4.1-a-s1,0.27,center,3,50.0,2.1717,-8.1781,0.2054
a07,DLC2.4.1-a-s2,0.34,center,3,50.0,2.346,-8.2345,0.3617
a07,DLC2.4.1-a-s3,0.31,center,3,50.0,2.9895,-9.1231,0.6892
a07,DLC2.4.1-a-s4,0.41,center,3,50.0,2.8338,-10.9676,0.134
a07,DLC2.4.1-a-s5,0.4,center,3,50.0,2.1076,-5.2566,0.7226
a07,DLC2.4.1-a-s6,0.21,center,3,50.0,2.5836,-5.0438,1.2486
a07,DLC2.4.1-b-s1,0.92,min_pos,3,50.0,4.7319,-19.1541,0.4017
a07,DLC2.4.1-b-s2,0.96,center,3,50.0,2.0851,-8.0253,0.2683
a07,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,6.0538,-24.3079,0.6714
a07,DLC2.4.1-b-s4,0.9,min_pos,3,50.0,4.1161,-15.9422,0.467
a07,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.8174,-17.0536,0.579
a07,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,3.774,-11.4554,0.9423
a07,DLC2.4.2-a-s1,0.3,center,15,25.0,2.6147,-20.7896,0.7213
a07,DLC2.4.2-a-s2,0.2,center,15,25.0,1.7543,-0.8873,1.4528
a07,DLC2.4.2-a-s3,0.27,center,15,25.0,2.0487,-4.0301,1.4087
a07,DLC2.4.2-a-s4,0.18,center,15,25.0,1.4595,2.6201,1.602
a07,DLC2.4.2-a-s5,0.29,center,15,25.0,2.7906,-8.7173,1.6708
a07,DLC2.4.2-a-s6,0.23,center,15,25.0,1.6145,-0.8206,1.3635
a07,DLC2.4.2-b-s1,0.3,center,15,25.0,2.5293,-6.0909,1.042
a07,DLC2.4.2-b-s2,0.48,min_pos,15,25.0,3.362,-9.0392,0.9226
a07,DLC2.4.2-b-s3,0.41,center,15,25.0,2.7601,-7.6383,0.9672
a07,DLC2.4.2-b-s4,0.39,center,15,25.0,2.4424,-5.6046,1.0309
a07,DLC2.4.2-b-s5,0.41,center,15,25.0,2.9488,-3.6464,1.7526
a07,DLC2.4.2-b-s6,0.26,center,15,25.0,2.7414,-6.5477,1.1196
a07,DLC4.1-a-y1,0.34,center,10,10000.0,1.6548,0.7452,1.5251
a07,DLC4.1-a-y2,0.34,center,10,10000.0,1.6195,0.7181,1.4916
a07,DLC4.1-a-y3,0.34,center,10,10000.0,1.6738,0.8525,1.5569
a07,DLC4.1-b-y1,0.0,center,10,500.0,2.426,3.0462,2.508
a07,DLC4.1-b-y2,0.0,center,10,500.0,2.8659,3.8006,2.9903
a07,DLC4.1-b-y3,0.05,center,10,500.0,1.4866,1.3828,1.4725
a07,DLC4.1-c-y1,0.12,center,10,500.0,1.9259,-1.3402,1.4061
a07,DLC4.1-c-y2,0.28,center,10,500.0,2.7805,-4.7417,1.5214
a07,DLC4.1-c-y3,0.51,min_pos,10,500.0,3.8548,-10.0208,1.0681
a07,DLC6.4-a-s1,3.0,center,30,24340.0,0.1666,0.2607,0.1821
a07,DLC6.4-a-s2,3.0,center,30,24340.0,0.5918,0.6649,0.6038
a07,DLC6.4-a-s3,3.0,center,30,24340.0,0.4754,0.6554,0.505
a07,DLC6.4-a-s4,3.0,center,30,24340.0,0.5876,0.7403,0.6127
a07,DLC6.4-a-s5,3.0,center,30,24340.0,0.2458,0.3296,0.2596
a07,DLC6.4-a-s6,3.0,center,30,24340.0,0.5564,0.6741,0.5758
a07,DLC6.4-b-s1,0.25,center,30,292.4,2.5025,-5.1535,1.1886
a07,DLC6.4-b-s2,0.26,center,30,292.4,2.771,-5.7021,1.3
a07,DLC6.4-b-s3,0.18,center,30,292.4,2.5899,-3.4695,1.5802
a07,DLC6.4-b-s4,0.38,center,30,292.4,2.4979,-9.8846,0.1429
a07,DLC6.4-b-s5,0.5,min_pos,30,292.4,4.1926,-12.661,0.5657
a07,DLC6.4-b-s6,0.2,center,30,292.4,2.4728,-3.7687,1.439
a08,DLC1.2-a-s1,0.19,center,30,37800.0,1.7799,-1.8418,1.654
a08,DLC1.2-a-s2,0.17,center,30,37800.0,1.6426,-0.9658,1.5521
a08,DLC1.2-a-s3,0.17,center,30,37800.0,1.6749,-0.891,1.5832
a08,DLC1.2-a-s4,0.17,center,30,37800.0,1.6153,-0.7361,1.5313
a08,DLC1.2-a-s5,0.18,center,30,37800.0,1.5219,-1.1199,1.4201
a08,DLC1.2-a-s6,0.18,center,30,37800.0,1.635,-1.3185,1.5319
a08,DLC1.2-b-s1,0.2,center,30,45700.0,1.6878,-6.9892,1.5032
a08,DLC1.2-b-s2,0.2,center,30,45700.0,1.7121,-5.2765,1.5697
a08,DLC1.2-b-s3,0.2,center,30,45700.0,1.7815,-7.8706,1.584
a08,DLC1.2-b-s4,0.2,center,30,45700.0,1.5315,-7.7829,1.3444
a08,DLC1.2-b-s5,0.2,center,30,45700.0,1.8397,-6.1175,1.663
a08,DLC1.2-b-s6,0.19,center,30,45700.0,1.4607,-7.0219,1.2926
a08,DLC1.2-c-s1,0.21,center,30,45040.0,1.5404,-17.1157,1.2902
a08,DLC1.2-c-s2,0.24,center,30,45040.0,2.1236,-20.6637,1.7769
a08,DLC1.2-c-s3,0.23,center,30,45040.0,1.8204,-19.8877,1.5383
a08,DLC1.2-c-s4,0.24,center,30,45040.0,1.99,-19.3144,1.6925
a08,DLC1.2-c-s5,0.23,center,30,45040.0,2.028,-21.8225,1.6731
a08,DLC1.2-c-s6,0.24,center,30,45040.0,2.0211,-18.0947,1.6626
a08,DLC1.2-d-s1,0.27,center,30,38180.0,2.1496,-18.0401,1.4994
a08,DLC1.2-d-s2,0.26,center,30,38180.0,2.1054,-19.8329,1.6358
a08,DLC1.2-d-s3,0.26,center,30,38180.0,1.713,-13.9868,1.3433
a08,DLC1.2-d-s4,0.27,center,30,38180.0,2.3303,-18.3816,1.7868
a08,DLC1.2-d-s5,0.28,center,30,38180.0,1.9006,-15.2835,1.3503
a08,DLC1.2-d-s6,0.26,center,30,38180.0,1.6712,-19.4046,1.1535
a08,DLC1.2-e-s1,0.31,center,30,28490.0,2.6766,-22.8739,1.8259
a08,DLC1.2-e-s2,0.32,center,30,28490.0,1.9983,-24.37,1.1442
a08,DLC1.2-e-s3,0.28,center,30,28490.0,1.7497,-26.0217,1.1445
a08,DLC1.2-e-s4,0.33,center,30,28490.0,2.7993,-27.3744,1.8476
a08,DLC1.2-e-s5,0.28,center,30,28490.0,1.7809,-14.1457,1.2283
a08,DLC1.2-e-s6,0.31,center,30,28490.0,2.3838,-21.7452,1.7061
a08,DLC1.2-f-s1,0.36,center,30,18970.0,2.133,-32.456,1.2661
a08,DLC1.2-f-s2,0.34,center,30,18970.0,2.1246,-28.6485,1.5225
a08,DLC1.2-f-s3,0.36,center,30,18970.0,2.1093,-23.3766,1.1527
a08,DLC1.2-f-s4,0.35,center,30,18970.0,2.6069,-24.063,1.76
a08,DLC1.2-f-s5,0.34,center,30,18970.0,1.8837,-22.0712,1.1182
a08,DLC1.2-f-s6,0.38,center,30,18970.0,2.5266,-37.5131,1.2621
a08,DLC1.2-g-s1,0.38,center,30,11340.0,1.899,-35.2384,0.7555
a08,DLC1.2-g-s2,0.37,center,30,11340.0,1.9034,-29.7567,0.808
a08,DLC1.2-g-s3,0.4,center,30,11340.0,2.7556,-43.3093,1.1657
a08,DLC1.2-g-s4,0.39,center,30,11340.0,2.215,-39.8764,0.9294
a08,DLC1.2-g-s5,0.4,center,30,11340.0,2.0166,-41.3167,0.7352
a08,DLC1.2-g-s6,0.4,center,30,11340.0,2.896,-35.021,1.6064
a08,DLC1.2-h-s1,0.44,center,30,6126.0,2.4742,-31.2541,0.486
a08,DLC1.2-h-s2,0.47,center,30,6126.0,2.7838,-42.2406,1.2263
a08,DLC1.2-h-s3,0.44,center,30,6126.0,2.2895,-43.4484,0.6161
a08,DLC1.2-h-s4,0.44,center,30,6126.0,1.9525,-39.9681,0.1713
a08,DLC1.2-h-s5,0.45,center,30,6126.0,2.9925,-41.8386,1.3662
a08,DLC1.2-h-s6,0.46,center,30,6126.0,2.2005,-46.2001,0.5398
a08,DLC1.2-i-s1,0.56,min_pos,30,2997.0,3.7286,-48.4824,1.2552
a08,DLC1.2-i-s2,0.46,min_pos,30,2997.0,3.3566,-31.4504,1.3121
a08,DLC1.2-i-s3,0.46,min_pos,30,2997.0,3.3288,-34.0172,1.3325
a08,DLC1.2-i-s4,0.53,min_pos,30,2997.0,4.0933,-36.55,1.6093
a08,DLC1.2-i-s5,0.53,min_pos,30,2997.0,3.2238,-27.3724,0.0309
a08,DLC1.2-i-s6,0.55,min_pos,30,2997.0,3.9416,-33.8536,1.5658
a08,DLC1.2-j-s1,0.55,min_pos,30,1332.0,5.0563,-36.0374,0.4656
a08,DLC1.2-j-s2,0.59,center,30,1332.0,2.2681,-19.8148,0.1853
a08,DLC1.2-j-s3,0.58,min_pos,30,1332.0,4.8997,-32.5886,1.6805
a08,DLC1.2-j-s4,0.55,min_pos,30,1332.0,3.2394,-34.9448,0.285
a08,DLC1.2-j-s5,0.59,center,30,1332.0,2.8108,-19.9989,0.1139
a08,DLC1.2-j-s6,0.61,center,30,1332.0,2.9194,-39.9875,0.5148
a08,DLC1.2-k-s1,0.66,min_pos,30,538.2,3.501,-6.9964,1.8123
a08,DLC1.2-k-s2,0.7,center,30,538.2,2.1481,2.8329,2.2495
a08,DLC1.2-k-s3,0.67,center,30,538.2,2.0541,-4.9517,0.8496
a08,DLC1.2-k-s4,0.64,min_pos,30,538.2,3.4922,-8.1137,1.4505
a08,DLC1.2-k-s5,0.52,min_pos,30,538.2,-0.9266,7.3087,1.4024
a08,DLC1.2-k-s6,0.62,min_pos,30,538.2,4.7635,-10.0402,1.8487
a08,DLC2.4.1-a-s1,0.28,center,3,50.0,2.1409,-7.9431,0.1632
a08,DLC2.4.1-a-s2,0.35,center,3,50.0,2.9176,-8.0197,0.7908
a08,DLC2.4.1-a-s3,0.32,min_pos,3,50.0,3.603,-8.7112,1.183
a08,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,3.1754,-10.2892,0.4563
a08,DLC2.4.1-a-s5,0.41,center,3,50.0,2.8527,-4.8995,1.344
a08,DLC2.4.1-a-s6,0.21,center,3,50.0,2.4004,-5.3661,0.9979
a08,DLC2.4.1-b-s1,0.92,min_pos,3,50.0,5.1949,-17.6542,0.8692
a08,DLC2.4.1-b-s2,0.96,center,3,50.0,2.9613,-6.1031,1.2509
a08,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,5.3418,-23.4455,0.0088
a08,DLC2.4.1-b-s4,0.9,min_pos,3,50.0,4.576,-14.412,0.9757
a08,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.6505,-16.798,0.2923
a08,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,4.1472,-10.435,1.3153
a08,DLC2.4.2-a-s1,0.31,center,15,25.0,2.7501,-19.8971,0.6572
a08,DLC2.4.2-a-s2,0.21,center,15,25.0,1.9306,-0.702,1.6065
a08,DLC2.4.2-a-s3,0.28,center,15,25.0,2.028,-4.0726,1.3321
a08,DLC2.4.2-a-s4,0.19,center,15,25.0,1.4832,2.6634,1.6379
a08,DLC2.4.2-a-s5,0.3,center,15,25.0,2.7067,-8.1391,1.5577
a08,DLC2.4.2-a-s6,0.25,center,15,25.0,1.9592,-0.4659,1.6898
a08,DLC2.4.2-b-s1,0.31,center,15,25.0,2.6219,-6.4311,0.9593
a08,DLC2.4.2-b-s2,0.49,min_pos,15,25.0,3.267,-8.9672,0.7352
a08,DLC2.4.2-b-s3,0.42,center,15,25.0,2.6788,-7.6607,0.8109
a08,DLC2.4.2-b-s4,0.4,center,15,25.0,2.5824,-5.6911,1.0607
a08,DLC2.4.2-b-s5,0.41,center,15,25.0,2.005,-5.023,0.6579
a08,DLC2.4.2-b-s6,0.27,center,15,25.0,2.7877,-7.2657,0.9315
a08,DLC4.1-a-y1,0.33,center,10,10000.0,1.6022,0.7242,1.4715
a08,DLC4.1-a-y2,0.34,center,10,10000.0,1.6868,0.8454,1.5621
a08,DLC4.1-a-y3,0.33,center,10,10000.0,1.6242,0.8335,1.5066
a08,DLC4.1-b-y1,0.0,center,10,500.0,2.3672,2.9161,2.4439
a08,DLC4.1-b-y2,0.0,center,10,500.0,2.8267,3.6985,2.9493
a08,DLC4.1-b-y3,0.05,center,10,500.0,1.4251,1.3017,1.4075
a08,DLC4.1-c-y1,0.13,center,10,500.0,2.0742,-1.1593,1.5363
a08,DLC4.1-c-y2,0.29,center,10,500.0,2.8694,-4.6112,1.5606
a08,DLC4.1-c-y3,0.52,min_pos,10,500.0,3.8017,-9.7991,0.9532
a08,DLC6.4-a-s1,3.0,center,30,24340.0,0.1869,0.2879,0.2041
a08,DLC6.4-a-s2,3.0,center,30,24340.0,0.6073,0.6858,0.6207
a08,DLC6.4-a-s3,3.0,center,30,24340.0,0.5022,0.6869,0.5338
a08,DLC6.4-a-s4,3.0,center,30,24340.0,0.6111,0.7684,0.638
a08,DLC6.4-a-s5,3.0,center,30,24340.0,0.2616,0.35,0.2768
a08,DLC6.4-a-s6,3.0,center,30,24340.0,0.5762,0.6986,0.5971
a08,DLC6.4-b-s1,0.26,center,30,292.4,2.4936,-5.1455,1.1257
a08,DLC6.4-b-s2,0.27,center,30,292.4,2.7236,-5.7021,1.1983
a08,DLC6.4-b-s3,0.19,center,30,292.4,2.6149,-3.4467,1.561
a08,DLC6.4-b-s4,0.4,min_pos,30,292.4,3.2944,-8.8705,0.8804
a08,DLC6.4-b-s5,0.51,min_pos,30,292.4,3.8561,-12.8565,0.1067
a08,DLC6.4-b-s6,0.21,center,30,292.4,2.5053,-3.7335,1.4275
b01,DLC1.2-a-s1,0.18,center,30,37800.0,1.7215,-1.5545,1.6355
b01,DLC1.2-a-s2,0.16,center,30,37800.0,1.5206,-0.9535,1.456
b01,DLC1.2-a-s3,0.16,center,30,37800.0,1.5382,-0.9411,1.4721
b01,DLC1.2-a-s4,0.16,center,30,37800.0,1.4777,-0.8173,1.4161
b01,DLC1.2-a-s5,0.18,center,30,37800.0,1.6781,-0.6662,1.6107
b01,DLC1.2-a-s6,0.17,center,30,37800.0,1.5435,-1.2294,1.4711
b01,DLC1.2-b-s1,0.19,center,30,45700.0,1.7757,-9.3979,1.618
b01,DLC1.2-b-s2,0.19,center,30,45700.0,1.7419,-6.9989,1.6237
b01,DLC1.2-b-s3,0.18,center,30,45700.0,1.4815,-10.4513,1.3164
b01,DLC1.2-b-s4,0.19,center,30,45700.0,1.671,-10.4635,1.5111
b01,DLC1.2-b-s5,0.18,center,30,45700.0,1.5145,-8.1468,1.3618
b01,DLC1.2-b-s6,0.18,center,30,45700.0,1.5575,-9.3098,1.4132
b01,DLC1.2-c-s1,0.2,center,30,45040.0,1.6909,-13.8372,1.4679
b01,DLC1.2-c-s2,0.22,center,30,45040.0,1.7114,-17.3794,1.4099
b01,DLC1.2-c-s3,0.21,center,30,45040.0,1.73,-18.4216,1.4822
b01,DLC1.2-c-s4,0.23,center,30,45040.0,1.8158,-15.6507,1.5404
b01,DLC1.2-c-s5,0.21,center,30,45040.0,2.0643,-17.4788,1.7538
b01,DLC1.2-c-s6,0.22,center,30,45040.0,1.7747,-15.1254,1.465
b01,DLC1.2-d-s1,0.21,center,30,38180.0,2.2458,-20.0428,1.817
b01,DLC1.2-d-s2,0.21,center,30,38180.0,1.8621,-19.6211,1.5759
b01,DLC1.2-d-s3,0.2,center,30,38180.0,2.0552,-16.7036,1.7858
b01,DLC1.2-d-s4,0.2,center,30,38180.0,1.5811,-22.6032,1.212
b01,DLC1.2-d-s5,0.22,center,30,38180.0,2.0663,-18.3707,1.6757
b01,DLC1.2-d-s6,0.21,center,30,38180.0,1.8783,-19.8512,1.5344
b01,DLC1.2-e-s1,0.24,center,30,28490.0,1.8932,-26.4412,1.3208
b01,DLC1.2-e-s2,0.25,center,30,28490.0,2.0386,-26.9195,1.4492
b01,DLC1.2-e-s3,0.22,center,30,28490.0,1.888,-26.3965,1.4694
b01,DLC1.2-e-s4,0.25,center,30,28490.0,2.2547,-31.5053,1.6686
b01,DLC1.2-e-s5,0.22,center,30,28490.0,1.7711,-17.7293,1.3721
b01,DLC1.2-e-s6,0.23,center,30,28490.0,1.6322,-26.0167,1.1347
b01,DLC1.2-f-s1,0.31,center,30,18970.0,2.3434,-31.5005,1.6848
b01,DLC1.2-f-s2,0.3,center,30,18970.0,1.5308,-30.1234,1.0479
b01,DLC1.2-f-s3,0.31,center,30,18970.0,2.0621,-25.9184,1.274
b01,DLC1.2-f-s4,0.3,center,30,18970.0,1.8683,-25.9386,1.1942
b01,DLC1.2-f-s5,0.29,center,30,18970.0,2.3333,-23.4514,1.7166
b01,DLC1.2-f-s6,0.32,center,30,18970.0,1.9712,-38.2697,1.0654
b01,DLC1.2-g-s1,0.36,center,30,11340.0,2.6883,-31.2321,1.8713
b01,DLC1.2-g-s2,0.37,center,30,11340.0,1.7157,-22.4048,1.0205
b01,DLC1.2-g-s3,0.38,center,30,11340.0,2.7084,-38.321,1.5775
b01,DLC1.2-g-s4,0.37,center,30,11340.0,2.7491,-34.5096,1.8227
b01,DLC1.2-g-s5,0.38,center,30,11340.0,1.9626,-34.9488,1.0368
b01,DLC1.2-g-s6,0.39,center,30,11340.0,2.9953,-28.7735,2.0414
b01,DLC1.2-h-s1,0.42,center,30,6126.0,1.9559,-27.7989,0.6428
b01,DLC1.2-h-s2,0.45,center,30,6126.0,2.9274,-39.1938,1.7787
b01,DLC1.2-h-s3,0.43,center,30,6126.0,2.555,-36.3451,1.4836
b01,DLC1.2-h-s4,0.43,center,30,6126.0,2.0442,-32.0255,0.881
b01,DLC1.2-h-s5,0.42,center,30,6126.0,2.0908,-38.3809,0.9006
b01,DLC1.2-h-s6,0.43,center,30,6126.0,1.7912,-44.0845,0.6684
b01,DLC1.2-i-s1,0.53,center,30,2997.0,2.6798,-47.0313,1.0811
b01,DLC1.2-i-s2,0.45,center,30,2997.0,2.4961,-25.646,1.3334
b01,DLC1.2-i-s3,0.44,center,30,2997.0,2.367,-28.3355,1.1495
b01,DLC1.2-i-s4,0.49,center,30,2997.0,2.4131,-43.2612,0.8417
b01,DLC1.2-i-s5,0.5,min_pos,30,2997.0,3.132,-35.2032,0.8477
b01,DLC1.2-i-s6,0.52,center,30,2997.0,2.328,-32.9264,0.9119
b01,DLC1.2-j-s1,0.52,min_pos,30,1332.0,3.291,-40.3357,0.8244
b01,DLC1.2-j-s2,0.56,center,30,1332.0,2.8897,-33.3255,1.1644
b01,DLC1.2-j-s3,0.54,center,30,1332.0,2.1208,-42.0471,0.0853
b01,DLC1.2-j-s4,0.53,min_pos,30,1332.0,3.0372,-40.3676,1.3138
b01,DLC1.2-j-s5,0.57,center,30,1332.0,2.5644,-27.2392,0.6868
